event_id,player,market,line,bookmaker,game,game_time,bookmaker_last_update,market_last_update,minutes_stale,fetch_time_et,over_odds,under_odds
5a2571e0e849552421fe262e0d7a1525,Derrick White,player_rebounds,4.5,williamhill_us,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:43Z,3.0,2025-12-19 12:00:42 ET,119.0,-159.0
5a2571e0e849552421fe262e0d7a1525,Tyler Herro,player_rebounds,4.5,williamhill_us,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:43Z,3.0,2025-12-19 12:00:42 ET,-121.0,-110.0
5a2571e0e849552421fe262e0d7a1525,Bam Adebayo,player_rebounds,9.5,williamhill_us,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:43Z,3.0,2025-12-19 12:00:42 ET,107.0,-141.0
5a2571e0e849552421fe262e0d7a1525,Andrew Wiggins,player_threes,1.5,williamhill_us,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:43Z,3.0,2025-12-19 12:00:42 ET,-102.0,-132.0
5a2571e0e849552421fe262e0d7a1525,Sam Hauser,player_threes,1.5,williamhill_us,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:43Z,3.0,2025-12-19 12:00:42 ET,-173.0,129.0
5a2571e0e849552421fe262e0d7a1525,Payton Pritchard,player_threes,3.5,williamhill_us,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:43Z,3.0,2025-12-19 12:00:42 ET,124.0,-170.0
5a2571e0e849552421fe262e0d7a1525,Anfernee Simons,player_threes,1.5,williamhill_us,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:43Z,3.0,2025-12-19 12:00:42 ET,-190.0,139.0
5a2571e0e849552421fe262e0d7a1525,Jaylen Brown,player_threes,2.5,williamhill_us,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:43Z,3.0,2025-12-19 12:00:42 ET,145.0,-197.0
5a2571e0e849552421fe262e0d7a1525,Bam Adebayo,player_threes,1.5,williamhill_us,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:43Z,3.0,2025-12-19 12:00:42 ET,139.0,-190.0
5a2571e0e849552421fe262e0d7a1525,Tyler Herro,player_threes,2.5,williamhill_us,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:43Z,3.0,2025-12-19 12:00:42 ET,-112.0,-120.0
5a2571e0e849552421fe262e0d7a1525,Norman Powell,player_threes,3.5,williamhill_us,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:43Z,3.0,2025-12-19 12:00:42 ET,129.0,-173.0
5a2571e0e849552421fe262e0d7a1525,Derrick White,player_threes,3.5,williamhill_us,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:43Z,3.0,2025-12-19 12:00:42 ET,-106.0,-127.0
5a2571e0e849552421fe262e0d7a1525,Jaylen Brown,player_triple_double,,williamhill_us,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:43Z,3.0,2025-12-19 12:00:42 ET,,
5a2571e0e849552421fe262e0d7a1525,Bam Adebayo,player_assists,2.5,betonlineag,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:54Z,2.82,2025-12-19 12:00:42 ET,-141.0,109.0
5a2571e0e849552421fe262e0d7a1525,Tyler Herro,player_assists,3.5,betonlineag,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:54Z,2.82,2025-12-19 12:00:42 ET,113.0,-147.0
5a2571e0e849552421fe262e0d7a1525,Payton Pritchard,player_assists,4.5,betonlineag,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:54Z,2.82,2025-12-19 12:00:42 ET,-143.0,110.0
5a2571e0e849552421fe262e0d7a1525,Jaylen Brown,player_assists,5.5,betonlineag,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:54Z,2.82,2025-12-19 12:00:42 ET,112.0,-145.0
5a2571e0e849552421fe262e0d7a1525,Derrick White,player_assists,4.5,betonlineag,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:54Z,2.82,2025-12-19 12:00:42 ET,-152.0,117.0
5a2571e0e849552421fe262e0d7a1525,Andrew Wiggins,player_assists,2.5,betonlineag,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:54Z,2.82,2025-12-19 12:00:42 ET,-135.0,104.0
5a2571e0e849552421fe262e0d7a1525,Davion Mitchell,player_assists,7.5,betonlineag,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:54Z,2.82,2025-12-19 12:00:42 ET,-101.0,-128.0
5a2571e0e849552421fe262e0d7a1525,Norman Powell,player_assists,2.5,betonlineag,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:54Z,2.82,2025-12-19 12:00:42 ET,110.0,-143.0
5a2571e0e849552421fe262e0d7a1525,Payton Pritchard,player_points,17.5,betonlineag,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:54Z,2.82,2025-12-19 12:00:42 ET,-112.0,-115.0
5a2571e0e849552421fe262e0d7a1525,Bam Adebayo,player_points,18.5,betonlineag,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:54Z,2.82,2025-12-19 12:00:42 ET,-114.0,-114.0
5a2571e0e849552421fe262e0d7a1525,Jaylen Brown,player_points,29.5,betonlineag,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:54Z,2.82,2025-12-19 12:00:42 ET,100.0,-130.0
5a2571e0e849552421fe262e0d7a1525,Sam Hauser,player_points,6.5,betonlineag,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:54Z,2.82,2025-12-19 12:00:42 ET,-103.0,-125.0
5a2571e0e849552421fe262e0d7a1525,Derrick White,player_points,19.5,betonlineag,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:54Z,2.82,2025-12-19 12:00:42 ET,-114.0,-114.0
5a2571e0e849552421fe262e0d7a1525,Neemias Queta,player_points,10.5,betonlineag,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:54Z,2.82,2025-12-19 12:00:42 ET,102.0,-132.0
5a2571e0e849552421fe262e0d7a1525,Jordan Walsh,player_points,8.5,betonlineag,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:54Z,2.82,2025-12-19 12:00:42 ET,-105.0,-123.0
5a2571e0e849552421fe262e0d7a1525,Davion Mitchell,player_points,8.5,betonlineag,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:54Z,2.82,2025-12-19 12:00:42 ET,-127.0,-102.0
5a2571e0e849552421fe262e0d7a1525,Norman Powell,player_points,22.5,betonlineag,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:54Z,2.82,2025-12-19 12:00:42 ET,-105.0,-123.0
5a2571e0e849552421fe262e0d7a1525,Anfernee Simons,player_points,11.5,betonlineag,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:54Z,2.82,2025-12-19 12:00:42 ET,-109.0,-119.0
5a2571e0e849552421fe262e0d7a1525,Andrew Wiggins,player_points,13.5,betonlineag,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:54Z,2.82,2025-12-19 12:00:42 ET,-114.0,-114.0
5a2571e0e849552421fe262e0d7a1525,Tyler Herro,player_points,21.5,betonlineag,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:54Z,2.82,2025-12-19 12:00:42 ET,-101.0,-128.0
5a2571e0e849552421fe262e0d7a1525,Payton Pritchard,player_points_rebounds_assists,26.5,betonlineag,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:54Z,2.82,2025-12-19 12:00:42 ET,-114.0,-114.0
5a2571e0e849552421fe262e0d7a1525,Bam Adebayo,player_points_rebounds_assists,31.5,betonlineag,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:54Z,2.82,2025-12-19 12:00:42 ET,-106.0,-122.0
5a2571e0e849552421fe262e0d7a1525,Jaylen Brown,player_points_rebounds_assists,41.5,betonlineag,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:54Z,2.82,2025-12-19 12:00:42 ET,-116.0,-111.0
5a2571e0e849552421fe262e0d7a1525,Derrick White,player_points_rebounds_assists,28.5,betonlineag,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:54Z,2.82,2025-12-19 12:00:42 ET,-116.0,-111.0
5a2571e0e849552421fe262e0d7a1525,Davion Mitchell,player_points_rebounds_assists,19.5,betonlineag,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:54Z,2.82,2025-12-19 12:00:42 ET,-109.0,-119.0
5a2571e0e849552421fe262e0d7a1525,Norman Powell,player_points_rebounds_assists,28.5,betonlineag,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:54Z,2.82,2025-12-19 12:00:42 ET,-108.0,-120.0
5a2571e0e849552421fe262e0d7a1525,Tyler Herro,player_points_rebounds_assists,29.5,betonlineag,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:54Z,2.82,2025-12-19 12:00:42 ET,-108.0,-120.0
5a2571e0e849552421fe262e0d7a1525,Andrew Wiggins,player_points_rebounds_assists,21.5,betonlineag,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:54Z,2.82,2025-12-19 12:00:42 ET,-118.0,-110.0
5a2571e0e849552421fe262e0d7a1525,Neemias Queta,player_points_rebounds_assists,20.5,betonlineag,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:54Z,2.82,2025-12-19 12:00:42 ET,-116.0,-111.0
5a2571e0e849552421fe262e0d7a1525,Jordan Walsh,player_points_rebounds_assists,15.5,betonlineag,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:54Z,2.82,2025-12-19 12:00:42 ET,-118.0,-110.0
5a2571e0e849552421fe262e0d7a1525,Anfernee Simons,player_points_rebounds_assists,16.5,betonlineag,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:54Z,2.82,2025-12-19 12:00:42 ET,-122.0,-106.0
5a2571e0e849552421fe262e0d7a1525,Payton Pritchard,player_rebounds,4.5,betonlineag,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:54Z,2.82,2025-12-19 12:00:42 ET,120.0,-156.0
5a2571e0e849552421fe262e0d7a1525,Tyler Herro,player_rebounds,4.5,betonlineag,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:54Z,2.82,2025-12-19 12:00:42 ET,-123.0,-104.0
5a2571e0e849552421fe262e0d7a1525,Sam Hauser,player_rebounds,3.5,betonlineag,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:54Z,2.82,2025-12-19 12:00:42 ET,132.0,-172.0
5a2571e0e849552421fe262e0d7a1525,Jaylen Brown,player_rebounds,6.5,betonlineag,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:54Z,2.82,2025-12-19 12:00:42 ET,-123.0,-105.0
5a2571e0e849552421fe262e0d7a1525,Jordan Walsh,player_rebounds,5.5,betonlineag,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:54Z,2.82,2025-12-19 12:00:42 ET,-145.0,112.0
5a2571e0e849552421fe262e0d7a1525,Andrew Wiggins,player_rebounds,4.5,betonlineag,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:54Z,2.82,2025-12-19 12:00:42 ET,-123.0,-105.0
5a2571e0e849552421fe262e0d7a1525,Davion Mitchell,player_rebounds,2.5,betonlineag,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:54Z,2.82,2025-12-19 12:00:42 ET,-127.0,-102.0
5a2571e0e849552421fe262e0d7a1525,Norman Powell,player_rebounds,3.5,betonlineag,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:54Z,2.82,2025-12-19 12:00:42 ET,-110.0,-118.0
5a2571e0e849552421fe262e0d7a1525,Bam Adebayo,player_rebounds,9.5,betonlineag,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:54Z,2.82,2025-12-19 12:00:42 ET,103.0,-133.0
5a2571e0e849552421fe262e0d7a1525,Derrick White,player_rebounds,4.5,betonlineag,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:54Z,2.82,2025-12-19 12:00:42 ET,120.0,-156.0
5a2571e0e849552421fe262e0d7a1525,Neemias Queta,player_rebounds,9.5,betonlineag,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:54Z,2.82,2025-12-19 12:00:42 ET,110.0,-143.0
5a2571e0e849552421fe262e0d7a1525,Tyler Herro,player_threes,2.5,betonlineag,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:54Z,2.82,2025-12-19 12:00:42 ET,-110.0,-118.0
5a2571e0e849552421fe262e0d7a1525,Jaylen Brown,player_threes,2.5,betonlineag,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:54Z,2.82,2025-12-19 12:00:42 ET,146.0,-192.0
5a2571e0e849552421fe262e0d7a1525,Bam Adebayo,player_threes,1.5,betonlineag,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:54Z,2.82,2025-12-19 12:00:42 ET,146.0,-192.0
5a2571e0e849552421fe262e0d7a1525,Payton Pritchard,player_threes,3.5,betonlineag,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:54Z,2.82,2025-12-19 12:00:42 ET,126.0,-164.0
5a2571e0e849552421fe262e0d7a1525,Derrick White,player_threes,3.5,betonlineag,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:54Z,2.82,2025-12-19 12:00:42 ET,-101.0,-128.0
5a2571e0e849552421fe262e0d7a1525,Andrew Wiggins,player_threes,1.5,betonlineag,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:54Z,2.82,2025-12-19 12:00:42 ET,100.0,-130.0
5a2571e0e849552421fe262e0d7a1525,Norman Powell,player_threes,3.5,betonlineag,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:54Z,2.82,2025-12-19 12:00:42 ET,134.0,-175.0
5a2571e0e849552421fe262e0d7a1525,Anfernee Simons,player_threes,2.5,betonlineag,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:54Z,2.82,2025-12-19 12:00:42 ET,146.0,-192.0
5a2571e0e849552421fe262e0d7a1525,Sam Hauser,player_threes,1.5,betonlineag,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:57:54Z,2.82,2025-12-19 12:00:42 ET,-161.0,123.0
5a2571e0e849552421fe262e0d7a1525,Davion Mitchell,player_assists,7.5,draftkings,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:59:41Z,1.03,2025-12-19 12:00:42 ET,-111.0,-119.0
5a2571e0e849552421fe262e0d7a1525,Jaylen Brown,player_assists,5.5,draftkings,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:59:41Z,1.03,2025-12-19 12:00:42 ET,108.0,-142.0
5a2571e0e849552421fe262e0d7a1525,Derrick White,player_assists,4.5,draftkings,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:59:41Z,1.03,2025-12-19 12:00:42 ET,-147.0,112.0
5a2571e0e849552421fe262e0d7a1525,Payton Pritchard,player_assists,4.5,draftkings,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:59:41Z,1.03,2025-12-19 12:00:42 ET,-139.0,106.0
5a2571e0e849552421fe262e0d7a1525,Andrew Wiggins,player_assists,2.5,draftkings,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:59:41Z,1.03,2025-12-19 12:00:42 ET,-142.0,108.0
5a2571e0e849552421fe262e0d7a1525,Bam Adebayo,player_assists,2.5,draftkings,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:59:41Z,1.03,2025-12-19 12:00:42 ET,-142.0,108.0
5a2571e0e849552421fe262e0d7a1525,Norman Powell,player_assists,2.5,draftkings,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:59:41Z,1.03,2025-12-19 12:00:42 ET,105.0,-138.0
5a2571e0e849552421fe262e0d7a1525,Neemias Queta,player_blocks,1.5,draftkings,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:59:41Z,1.03,2025-12-19 12:00:42 ET,138.0,-184.0
5a2571e0e849552421fe262e0d7a1525,Derrick White,player_blocks,1.5,draftkings,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:59:41Z,1.03,2025-12-19 12:00:42 ET,152.0,-203.0
5a2571e0e849552421fe262e0d7a1525,Bam Adebayo,player_double_double,,draftkings,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:59:41Z,1.03,2025-12-19 12:00:42 ET,,
5a2571e0e849552421fe262e0d7a1525,Neemias Queta,player_double_double,,draftkings,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:59:41Z,1.03,2025-12-19 12:00:42 ET,,
5a2571e0e849552421fe262e0d7a1525,Jaylen Brown,player_double_double,,draftkings,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:59:41Z,1.03,2025-12-19 12:00:42 ET,,
5a2571e0e849552421fe262e0d7a1525,Davion Mitchell,player_double_double,,draftkings,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:59:41Z,1.03,2025-12-19 12:00:42 ET,,
5a2571e0e849552421fe262e0d7a1525,Jordan Walsh,player_double_double,,draftkings,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:59:41Z,1.03,2025-12-19 12:00:42 ET,,
5a2571e0e849552421fe262e0d7a1525,Derrick White,player_double_double,,draftkings,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:59:41Z,1.03,2025-12-19 12:00:42 ET,,
5a2571e0e849552421fe262e0d7a1525,Payton Pritchard,player_double_double,,draftkings,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:59:41Z,1.03,2025-12-19 12:00:42 ET,,
5a2571e0e849552421fe262e0d7a1525,Tyler Herro,player_double_double,,draftkings,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:59:41Z,1.03,2025-12-19 12:00:42 ET,,
5a2571e0e849552421fe262e0d7a1525,Andrew Wiggins,player_double_double,,draftkings,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:59:41Z,1.03,2025-12-19 12:00:42 ET,,
5a2571e0e849552421fe262e0d7a1525,Jaylen Brown,player_points,29.5,draftkings,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:59:41Z,1.03,2025-12-19 12:00:42 ET,-112.0,-114.0
5a2571e0e849552421fe262e0d7a1525,Norman Powell,player_points,22.5,draftkings,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:59:41Z,1.03,2025-12-19 12:00:42 ET,-104.0,-122.0
5a2571e0e849552421fe262e0d7a1525,Tyler Herro,player_points,20.5,draftkings,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:59:41Z,1.03,2025-12-19 12:00:42 ET,-116.0,-110.0
5a2571e0e849552421fe262e0d7a1525,Derrick White,player_points,19.5,draftkings,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:59:41Z,1.03,2025-12-19 12:00:42 ET,-111.0,-115.0
5a2571e0e849552421fe262e0d7a1525,Bam Adebayo,player_points,18.5,draftkings,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:59:41Z,1.03,2025-12-19 12:00:42 ET,-106.0,-121.0
5a2571e0e849552421fe262e0d7a1525,Payton Pritchard,player_points,17.5,draftkings,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:59:41Z,1.03,2025-12-19 12:00:42 ET,-119.0,-107.0
5a2571e0e849552421fe262e0d7a1525,Andrew Wiggins,player_points,13.5,draftkings,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:59:41Z,1.03,2025-12-19 12:00:42 ET,-125.0,-102.0
5a2571e0e849552421fe262e0d7a1525,Anfernee Simons,player_points,11.5,draftkings,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:59:41Z,1.03,2025-12-19 12:00:42 ET,-105.0,-122.0
5a2571e0e849552421fe262e0d7a1525,Neemias Queta,player_points,10.5,draftkings,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:59:41Z,1.03,2025-12-19 12:00:42 ET,106.0,-136.0
5a2571e0e849552421fe262e0d7a1525,Davion Mitchell,player_points,8.5,draftkings,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:59:41Z,1.03,2025-12-19 12:00:42 ET,-125.0,-102.0
5a2571e0e849552421fe262e0d7a1525,Jordan Walsh,player_points,8.5,draftkings,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:59:41Z,1.03,2025-12-19 12:00:42 ET,-106.0,-120.0
5a2571e0e849552421fe262e0d7a1525,Sam Hauser,player_points,6.5,draftkings,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:59:41Z,1.03,2025-12-19 12:00:42 ET,100.0,-127.0
5a2571e0e849552421fe262e0d7a1525,Jaylen Brown,player_points_rebounds_assists,41.5,draftkings,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:59:41Z,1.03,2025-12-19 12:00:42 ET,-121.0,-109.0
5a2571e0e849552421fe262e0d7a1525,Bam Adebayo,player_points_rebounds_assists,30.5,draftkings,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:59:41Z,1.03,2025-12-19 12:00:42 ET,-112.0,-117.0
5a2571e0e849552421fe262e0d7a1525,Derrick White,player_points_rebounds_assists,28.5,draftkings,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:59:41Z,1.03,2025-12-19 12:00:42 ET,-121.0,-109.0
5a2571e0e849552421fe262e0d7a1525,Norman Powell,player_points_rebounds_assists,28.5,draftkings,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:59:41Z,1.03,2025-12-19 12:00:42 ET,-112.0,-117.0
5a2571e0e849552421fe262e0d7a1525,Payton Pritchard,player_points_rebounds_assists,27.5,draftkings,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:59:41Z,1.03,2025-12-19 12:00:42 ET,-105.0,-125.0
5a2571e0e849552421fe262e0d7a1525,Andrew Wiggins,player_points_rebounds_assists,21.5,draftkings,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:59:41Z,1.03,2025-12-19 12:00:42 ET,-118.0,-111.0
5a2571e0e849552421fe262e0d7a1525,Davion Mitchell,player_points_rebounds_assists,19.5,draftkings,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:59:41Z,1.03,2025-12-19 12:00:42 ET,-109.0,-121.0
5a2571e0e849552421fe262e0d7a1525,Bam Adebayo,player_rebounds,8.5,draftkings,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:59:41Z,1.03,2025-12-19 12:00:42 ET,-145.0,110.0
5a2571e0e849552421fe262e0d7a1525,Neemias Queta,player_rebounds,8.5,draftkings,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:59:41Z,1.03,2025-12-19 12:00:42 ET,-128.0,-103.0
5a2571e0e849552421fe262e0d7a1525,Jaylen Brown,player_rebounds,6.5,draftkings,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:59:41Z,1.03,2025-12-19 12:00:42 ET,-134.0,102.0
5a2571e0e849552421fe262e0d7a1525,Jordan Walsh,player_rebounds,6.5,draftkings,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:59:41Z,1.03,2025-12-19 12:00:42 ET,112.0,-148.0
5a2571e0e849552421fe262e0d7a1525,Andrew Wiggins,player_rebounds,4.5,draftkings,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:59:41Z,1.03,2025-12-19 12:00:42 ET,-118.0,-111.0
5a2571e0e849552421fe262e0d7a1525,Payton Pritchard,player_rebounds,4.5,draftkings,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:59:41Z,1.03,2025-12-19 12:00:42 ET,113.0,-149.0
5a2571e0e849552421fe262e0d7a1525,Derrick White,player_rebounds,4.5,draftkings,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:59:41Z,1.03,2025-12-19 12:00:42 ET,119.0,-157.0
5a2571e0e849552421fe262e0d7a1525,Norman Powell,player_rebounds,3.5,draftkings,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:59:41Z,1.03,2025-12-19 12:00:42 ET,-120.0,-110.0
5a2571e0e849552421fe262e0d7a1525,Sam Hauser,player_rebounds,3.5,draftkings,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:59:41Z,1.03,2025-12-19 12:00:42 ET,125.0,-165.0
5a2571e0e849552421fe262e0d7a1525,Davion Mitchell,player_rebounds,2.5,draftkings,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:59:41Z,1.03,2025-12-19 12:00:42 ET,-127.0,-103.0
5a2571e0e849552421fe262e0d7a1525,Derrick White,player_steals,1.5,draftkings,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:59:41Z,1.03,2025-12-19 12:00:42 ET,139.0,-186.0
5a2571e0e849552421fe262e0d7a1525,Derrick White,player_threes,3.5,draftkings,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:59:41Z,1.03,2025-12-19 12:00:42 ET,105.0,-139.0
5a2571e0e849552421fe262e0d7a1525,Payton Pritchard,player_threes,3.5,draftkings,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:59:41Z,1.03,2025-12-19 12:00:42 ET,123.0,-162.0
5a2571e0e849552421fe262e0d7a1525,Norman Powell,player_threes,3.5,draftkings,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,,2025-12-19T16:59:41Z,1.03,2025-12-19 12:00:42 ET,134.0,-177.0
