player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Nikola Jokic,203999,2025-11-22,DEN vs. SAC,L,37.0,16,28,0.571,3,6,0.5,9,10,0.9,7,6,13,7,0,0,2,4,44,2,SAC,HOME,Nikola Jokic
Nikola Jokic,203999,2025-11-21,DEN @ HOU,W,39.0,11,20,0.55,4,8,0.5,8,10,0.8,4,6,10,9,2,2,4,5,34,4,HOU,AWAY,Nikola Jokic
Nikola Jokic,203999,2025-11-19,DEN @ NOP,W,34.0,10,18,0.556,2,4,0.5,6,7,0.857,4,7,11,12,0,0,9,6,28,9,NOP,AWAY,Nikola Jokic
Nikola Jokic,203999,2025-11-17,DEN vs. CHI,L,39.0,13,27,0.481,1,7,0.143,9,12,0.75,4,14,18,13,1,2,2,2,36,10,CHI,HOME,Nikola Jokic
Nikola Jokic,203999,2025-11-15,DEN @ MIN,W,37.0,8,15,0.533,3,6,0.5,8,8,1.0,3,9,12,11,2,1,6,4,27,3,MIN,AWAY,Nikola Jokic
Nikola Jokic,203999,2025-11-12,DEN @ LAC,W,34.0,18,23,0.783,5,6,0.833,14,16,0.875,2,10,12,6,1,1,2,1,55,28,LAC,AWAY,Nikola Jokic
Nikola Jokic,203999,2025-11-11,DEN @ SAC,W,33.0,16,19,0.842,1,2,0.5,2,3,0.667,5,10,15,7,2,0,3,3,35,11,SAC,AWAY,Nikola Jokic
Nikola Jokic,203999,2025-11-08,DEN vs. IND,W,32.0,10,14,0.714,1,1,1.0,11,12,0.917,5,9,14,14,1,0,8,4,32,9,IND,HOME,Nikola Jokic
Nikola Jokic,203999,2025-11-07,DEN vs. GSW,W,28.0,12,15,0.8,2,3,0.667,0,0,0.0,2,7,9,9,0,1,1,2,26,16,GSW,HOME,Nikola Jokic
Nikola Jokic,203999,2025-11-05,DEN vs. MIA,W,37.0,12,18,0.667,2,5,0.4,7,8,0.875,5,10,15,16,3,0,3,1,33,18,MIA,HOME,Nikola Jokic
Nikola Jokic,203999,2025-11-03,DEN vs. SAC,W,36.0,14,22,0.636,4,10,0.4,2,3,0.667,2,5,7,14,4,2,1,3,34,18,SAC,HOME,Nikola Jokic
Nikola Jokic,203999,2025-10-31,DEN @ POR,L,37.0,7,10,0.7,2,3,0.667,5,7,0.714,2,12,14,9,1,2,3,1,21,9,POR,AWAY,Nikola Jokic
Nikola Jokic,203999,2025-10-29,DEN vs. NOP,W,28.0,10,15,0.667,1,2,0.5,0,0,0.0,2,10,12,10,2,0,2,4,21,25,NOP,HOME,Nikola Jokic
Nikola Jokic,203999,2025-10-27,DEN @ MIN,W,36.0,9,10,0.9,0,0,0.0,7,7,1.0,6,13,19,10,2,1,3,4,25,17,MIN,AWAY,Nikola Jokic
Nikola Jokic,203999,2025-10-25,DEN vs. PHX,W,32.0,5,8,0.625,0,3,0.0,4,4,1.0,1,13,14,15,3,0,5,3,14,27,PHX,HOME,Nikola Jokic
Nikola Jokic,203999,2025-10-23,DEN @ GSW,L,41.0,8,23,0.348,2,13,0.154,3,4,0.75,1,12,13,10,1,1,2,3,21,-10,GSW,AWAY,Nikola Jokic
