player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized,dnp
Franz Wagner,1630532,2024-10-23,ORL @ MIA,W,23.0,10,16,0.625,3,6,0.5,0,0,0.0,1,3,4,4,2,1,0,3,23,31,MIA,AWAY,Franz Wagner,False
Franz Wagner,1630532,2024-10-25,ORL vs. BKN,W,39.0,10,19,0.526,3,6,0.5,6,6,1.0,2,4,6,5,1,0,3,2,29,16,BKN,HOME,Franz Wagner,False
Franz Wagner,1630532,2024-10-26,ORL @ MEM,L,34.0,7,16,0.438,4,10,0.4,5,6,0.833,1,6,7,3,2,0,6,2,23,-17,MEM,AWAY,Franz Wagner,False
Franz Wagner,1630532,2024-10-28,ORL vs. IND,W,11.0,3,5,0.6,1,3,0.333,0,0,0.0,0,1,1,1,1,0,0,1,7,8,IND,HOME,Franz Wagner,False
Franz Wagner,1630532,2024-10-30,ORL @ CHI,L,23.0,3,8,0.375,0,3,0.0,1,1,1.0,1,2,3,4,1,1,0,2,7,-6,CHI,AWAY,Franz Wagner,False
Franz Wagner,1630532,2024-11-01,ORL @ CLE,L,30.0,8,19,0.421,0,2,0.0,1,3,0.333,2,6,8,6,1,0,4,3,17,-11,CLE,AWAY,Franz Wagner,False
Franz Wagner,1630532,2024-11-03,ORL @ DAL,L,25.0,6,15,0.4,1,2,0.5,0,0,0.0,1,5,6,6,2,0,2,3,13,-13,DAL,AWAY,Franz Wagner,False
Franz Wagner,1630532,2024-11-04,ORL @ OKC,L,34.0,8,17,0.471,1,4,0.25,5,6,0.833,2,2,4,2,2,0,5,2,22,1,OKC,AWAY,Franz Wagner,False
Franz Wagner,1630532,2024-11-06,ORL @ IND,L,39.0,10,23,0.435,2,7,0.286,6,8,0.75,1,7,8,6,0,0,3,4,28,-1,IND,AWAY,Franz Wagner,False
Franz Wagner,1630532,2024-11-08,ORL vs. NOP,W,32.0,9,18,0.5,2,5,0.4,7,8,0.875,2,3,5,6,2,0,2,2,27,8,NOP,HOME,Franz Wagner,False
Franz Wagner,1630532,2024-11-10,ORL vs. WAS,W,29.0,9,20,0.45,1,5,0.2,4,4,1.0,0,4,4,7,1,0,0,0,23,16,WAS,HOME,Franz Wagner,False
Franz Wagner,1630532,2024-11-12,ORL vs. CHA,W,32.0,14,25,0.56,2,9,0.222,2,3,0.667,1,7,8,5,3,0,2,2,32,19,CHA,HOME,Franz Wagner,False
Franz Wagner,1630532,2024-11-13,ORL vs. IND,W,37.0,9,24,0.375,3,8,0.375,8,9,0.889,0,3,3,6,1,1,1,0,29,0,IND,HOME,Franz Wagner,False
Franz Wagner,1630532,2024-11-15,ORL vs. PHI,W,41.0,10,23,0.435,5,11,0.455,6,6,1.0,1,10,11,6,2,1,0,4,31,18,PHI,HOME,Franz Wagner,False
Franz Wagner,1630532,2024-11-18,ORL @ PHX,W,39.0,12,24,0.5,4,8,0.5,4,5,0.8,0,5,5,8,0,0,1,2,32,12,PHX,AWAY,Franz Wagner,False
Franz Wagner,1630532,2024-11-20,ORL @ LAC,L,35.0,5,11,0.455,0,4,0.0,4,4,1.0,0,6,6,6,4,0,3,3,14,-18,LAC,AWAY,Franz Wagner,False
Franz Wagner,1630532,2024-11-21,ORL @ LAL,W,39.0,13,26,0.5,4,10,0.4,7,8,0.875,0,6,6,11,4,0,3,5,37,5,LAL,AWAY,Franz Wagner,False
Franz Wagner,1630532,2024-11-23,ORL vs. DET,W,29.0,11,22,0.5,4,9,0.444,4,4,1.0,3,6,9,8,2,0,4,3,30,16,DET,HOME,Franz Wagner,False
Franz Wagner,1630532,2024-11-25,ORL @ CHA,W,40.0,8,17,0.471,2,6,0.333,3,6,0.5,0,1,1,7,4,2,1,3,21,13,CHA,AWAY,Franz Wagner,False
Franz Wagner,1630532,2024-11-27,ORL vs. CHI,W,31.0,7,20,0.35,1,6,0.167,6,6,1.0,1,2,3,6,2,1,3,3,21,19,CHI,HOME,Franz Wagner,False
Franz Wagner,1630532,2024-11-29,ORL @ BKN,W,35.0,12,20,0.6,3,6,0.5,2,2,1.0,1,7,8,8,2,1,3,0,29,35,BKN,AWAY,Franz Wagner,False
Franz Wagner,1630532,2024-12-01,ORL @ BKN,W,38.0,4,17,0.235,0,6,0.0,12,14,0.857,1,8,9,8,0,2,4,3,20,13,BKN,AWAY,Franz Wagner,False
Franz Wagner,1630532,2024-12-03,ORL @ NYK,L,39.0,10,22,0.455,1,5,0.2,9,9,1.0,0,3,3,6,3,0,3,1,30,-16,NYK,AWAY,Franz Wagner,False
Franz Wagner,1630532,2024-12-04,ORL @ PHI,W,36.0,12,23,0.522,1,6,0.167,10,10,1.0,2,5,7,2,0,1,4,3,35,1,PHI,AWAY,Franz Wagner,False
Franz Wagner,1630532,2024-12-06,ORL @ PHI,L,38.0,10,23,0.435,3,12,0.25,7,7,1.0,0,5,5,5,1,1,4,2,30,-5,PHI,AWAY,Franz Wagner,False
Franz Wagner,1630532,2024-12-08,ORL vs. PHO,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,PHO,HOME,Franz Wagner,True
Franz Wagner,1630532,2024-12-10,ORL @ MIL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIL,AWAY,Franz Wagner,True
Franz Wagner,1630532,2024-12-15,ORL vs. NYK,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,NYK,HOME,Franz Wagner,True
Franz Wagner,1630532,2024-12-19,ORL vs. OKC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,OKC,HOME,Franz Wagner,True
Franz Wagner,1630532,2024-12-21,ORL vs. MIA,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIA,HOME,Franz Wagner,True
Franz Wagner,1630532,2024-12-23,ORL vs. BOS,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,BOS,HOME,Franz Wagner,True
Franz Wagner,1630532,2024-12-26,ORL vs. MIA,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIA,HOME,Franz Wagner,True
Franz Wagner,1630532,2024-12-27,ORL vs. NYK,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,NYK,HOME,Franz Wagner,True
Franz Wagner,1630532,2024-12-29,ORL vs. BRK,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,BRK,HOME,Franz Wagner,True
Franz Wagner,1630532,2025-01-01,ORL @ DET,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DET,AWAY,Franz Wagner,True
Franz Wagner,1630532,2025-01-03,ORL @ TOR,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,TOR,AWAY,Franz Wagner,True
Franz Wagner,1630532,2025-01-05,ORL vs. UTA,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,UTA,HOME,Franz Wagner,True
Franz Wagner,1630532,2025-01-06,ORL @ NYK,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,NYK,AWAY,Franz Wagner,True
Franz Wagner,1630532,2025-01-09,ORL vs. MIN,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIN,HOME,Franz Wagner,True
Franz Wagner,1630532,2025-01-10,ORL vs. MIL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIL,HOME,Franz Wagner,True
Franz Wagner,1630532,2025-01-12,ORL vs. PHI,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,PHI,HOME,Franz Wagner,True
