player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized,dnp
Jabari Walker,1631133,2025-01-28,POR vs. MIL,W,1.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIL,HOME,Jabari Walker,False
Jabari Walker,1631133,2025-01-30,POR vs. ORL,W,19.0,3,4,0.75,2,2,1.0,2,2,1.0,0,4,4,0,0,0,2,3,10,13,ORL,HOME,Jabari Walker,False
Jabari Walker,1631133,2025-02-01,POR vs. PHX,W,3.0,0,1,0.0,0,1,0.0,0,0,0.0,0,3,3,0,0,0,0,0,0,-6,PHX,HOME,Jabari Walker,False
Jabari Walker,1631133,2025-02-03,POR vs. PHO,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,PHO,HOME,Jabari Walker,True
Jabari Walker,1631133,2025-02-04,POR vs. IND,W,2.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,1,IND,HOME,Jabari Walker,False
Jabari Walker,1631133,2025-02-06,POR vs. SAC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,SAC,HOME,Jabari Walker,True
Jabari Walker,1631133,2025-02-08,POR @ MIN,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIN,AWAY,Jabari Walker,True
Jabari Walker,1631133,2025-02-10,POR @ DEN,L,15.0,1,4,0.25,1,2,0.5,2,2,1.0,0,5,5,1,0,0,0,1,5,0,DEN,AWAY,Jabari Walker,False
Jabari Walker,1631133,2025-02-12,POR @ DEN,L,19.0,6,7,0.857,3,3,1.0,2,2,1.0,1,6,7,1,2,0,1,4,17,3,DEN,AWAY,Jabari Walker,False
Jabari Walker,1631133,2025-02-20,POR vs. LAL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,LAL,HOME,Jabari Walker,True
Jabari Walker,1631133,2025-02-22,POR vs. CHA,W,26.0,6,10,0.6,1,3,0.333,7,10,0.7,2,12,14,2,2,0,0,3,20,28,CHA,HOME,Jabari Walker,False
Jabari Walker,1631133,2025-02-24,POR @ UTA,W,14.0,2,2,1.0,0,0,0.0,0,0,0.0,1,1,2,1,1,0,0,3,4,-18,UTA,AWAY,Jabari Walker,False
Jabari Walker,1631133,2025-02-26,POR @ WAS,W,19.0,5,9,0.556,0,2,0.0,2,3,0.667,2,2,4,4,0,0,0,3,12,17,WAS,AWAY,Jabari Walker,False
Jabari Walker,1631133,2025-02-28,POR @ BKN,W,17.0,2,4,0.5,0,1,0.0,1,2,0.5,3,3,6,3,2,0,1,3,5,3,BKN,AWAY,Jabari Walker,False
Jabari Walker,1631133,2025-03-02,POR @ CLE,L,8.0,1,2,0.5,0,1,0.0,0,0,0.0,1,1,2,0,0,0,1,1,2,1,CLE,AWAY,Jabari Walker,False
Jabari Walker,1631133,2025-03-03,POR @ PHI,W,9.0,2,2,1.0,0,0,0.0,2,2,1.0,1,2,3,0,0,1,0,1,6,-3,PHI,AWAY,Jabari Walker,False
Jabari Walker,1631133,2025-03-05,POR @ BOS,L,31.0,8,9,0.889,6,6,1.0,0,2,0.0,0,6,6,0,1,0,0,1,22,5,BOS,AWAY,Jabari Walker,False
Jabari Walker,1631133,2025-03-07,POR @ OKC,L,22.0,2,8,0.25,0,2,0.0,1,1,1.0,3,6,9,0,1,0,0,4,5,6,OKC,AWAY,Jabari Walker,False
Jabari Walker,1631133,2025-03-09,POR vs. DET,L,14.0,3,8,0.375,2,2,1.0,1,2,0.5,3,6,9,1,0,0,0,1,9,3,DET,HOME,Jabari Walker,False
Jabari Walker,1631133,2025-03-10,POR @ GSW,L,11.0,3,4,0.75,3,3,1.0,0,0,0.0,1,1,2,1,0,0,0,2,9,-9,GSW,AWAY,Jabari Walker,False
Jabari Walker,1631133,2025-03-12,POR vs. NYK,L,11.0,0,1,0.0,0,1,0.0,0,0,0.0,1,1,2,0,0,0,1,1,0,0,NYK,HOME,Jabari Walker,False
Jabari Walker,1631133,2025-03-16,POR vs. TOR,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,TOR,HOME,Jabari Walker,True
Jabari Walker,1631133,2025-03-17,POR vs. WAS,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,WAS,HOME,Jabari Walker,True
Jabari Walker,1631133,2025-03-19,POR vs. MEM,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MEM,HOME,Jabari Walker,True
Jabari Walker,1631133,2025-03-21,POR vs. DEN,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DEN,HOME,Jabari Walker,True
Jabari Walker,1631133,2025-03-23,POR vs. BOS,L,5.0,2,2,1.0,0,0,0.0,2,2,1.0,2,0,2,0,0,0,1,0,6,-5,BOS,HOME,Jabari Walker,False
Jabari Walker,1631133,2025-03-25,POR vs. CLE,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,CLE,HOME,Jabari Walker,True
Jabari Walker,1631133,2025-03-27,POR @ SAC,L,2.0,0,2,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,SAC,AWAY,Jabari Walker,False
Jabari Walker,1631133,2025-03-30,POR @ NYK,L,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,NYK,AWAY,Jabari Walker,False
Jabari Walker,1631133,2025-04-01,POR @ ATL,W,15.0,3,5,0.6,1,1,1.0,2,2,1.0,1,3,4,0,1,0,2,0,9,-2,ATL,AWAY,Jabari Walker,False
Jabari Walker,1631133,2025-04-03,POR @ TOR,W,18.0,0,2,0.0,0,0,0.0,2,2,1.0,0,4,4,0,1,0,0,4,2,12,TOR,AWAY,Jabari Walker,False
Jabari Walker,1631133,2025-04-04,POR @ CHI,L,20.0,3,7,0.429,1,3,0.333,0,0,0.0,3,3,6,4,0,0,0,3,7,-1,CHI,AWAY,Jabari Walker,False
Jabari Walker,1631133,2025-04-06,POR vs. SAS,W,21.0,4,5,0.8,1,2,0.5,1,2,0.5,1,3,4,0,0,0,1,0,10,7,SAS,HOME,Jabari Walker,False
Jabari Walker,1631133,2025-04-09,POR @ UTA,L,33.0,7,11,0.636,0,3,0.0,1,3,0.333,2,5,7,0,1,0,4,5,15,-4,UTA,AWAY,Jabari Walker,False
Jabari Walker,1631133,2025-04-11,POR vs. GSW,L,20.0,6,10,0.6,2,3,0.667,5,6,0.833,1,5,6,1,2,0,2,2,19,1,GSW,HOME,Jabari Walker,False
Jabari Walker,1631133,2025-04-13,POR vs. LAL,W,23.0,4,9,0.444,0,0,0.0,2,2,1.0,0,2,2,1,0,0,0,0,10,0,LAL,HOME,Jabari Walker,False
