player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized,dnp
Grant Williams,1629684,2024-10-23,CHA @ HOU,W,25.0,3,6,0.5,2,4,0.5,0,0,0.0,1,3,4,1,1,1,2,4,8,1,HOU,AWAY,Grant Williams,False
Grant Williams,1629684,2024-10-25,CHA @ ATL,L,29.0,2,7,0.286,2,6,0.333,3,4,0.75,2,2,4,6,1,0,1,4,9,14,ATL,AWAY,Grant Williams,False
Grant Williams,1629684,2024-10-26,CHA vs. MIA,L,19.0,2,7,0.286,2,5,0.4,1,2,0.5,1,1,2,1,1,0,2,0,7,-10,MIA,HOME,Grant Williams,False
Grant Williams,1629684,2024-10-30,CHA vs. TOR,W,23.0,5,6,0.833,3,4,0.75,4,4,1.0,1,1,2,5,2,0,2,4,17,21,TOR,HOME,Grant Williams,False
Grant Williams,1629684,2024-11-01,CHA vs. BOS,L,30.0,2,6,0.333,2,5,0.4,0,0,0.0,2,5,7,3,1,1,2,5,6,-7,BOS,HOME,Grant Williams,False
Grant Williams,1629684,2024-11-02,CHA vs. BOS,L,34.0,2,6,0.333,1,4,0.25,0,0,0.0,0,3,3,2,0,0,0,5,5,-8,BOS,HOME,Grant Williams,False
Grant Williams,1629684,2024-11-04,CHA @ MIN,L,22.0,2,4,0.5,1,3,0.333,0,0,0.0,0,3,3,1,2,0,1,2,5,-17,MIN,AWAY,Grant Williams,False
Grant Williams,1629684,2024-11-06,CHA vs. DET,W,27.0,4,9,0.444,2,7,0.286,2,2,1.0,0,7,7,2,2,1,3,1,12,9,DET,HOME,Grant Williams,False
Grant Williams,1629684,2024-11-08,CHA vs. IND,W,31.0,3,8,0.375,0,5,0.0,2,2,1.0,2,7,9,1,1,1,3,3,8,33,IND,HOME,Grant Williams,False
Grant Williams,1629684,2024-11-10,CHA @ PHI,L,38.0,6,14,0.429,2,7,0.286,3,4,0.75,1,3,4,2,2,3,3,4,17,-5,PHI,AWAY,Grant Williams,False
Grant Williams,1629684,2024-11-12,CHA @ ORL,L,31.0,5,9,0.556,3,5,0.6,2,4,0.5,0,4,4,1,2,0,2,2,15,-7,ORL,AWAY,Grant Williams,False
Grant Williams,1629684,2024-11-16,CHA vs. MIL,W,30.0,2,8,0.25,2,6,0.333,0,0,0.0,0,7,7,2,0,1,0,4,6,9,MIL,HOME,Grant Williams,False
Grant Williams,1629684,2024-11-17,CHA @ CLE,L,35.0,5,9,0.556,2,4,0.5,3,3,1.0,3,6,9,3,1,0,1,3,15,-17,CLE,AWAY,Grant Williams,False
Grant Williams,1629684,2024-11-19,CHA @ BKN,L,33.0,5,8,0.625,0,0,0.0,6,6,1.0,4,3,7,4,0,3,3,1,16,-12,BKN,AWAY,Grant Williams,False
Grant Williams,1629684,2024-11-21,CHA vs. DET,W,40.0,4,10,0.4,1,6,0.167,3,4,0.75,1,2,3,1,1,1,2,1,12,4,DET,HOME,Grant Williams,False
Grant Williams,1629684,2024-11-23,CHA @ MIL,L,32.0,2,6,0.333,2,3,0.667,2,2,1.0,0,7,7,2,1,1,1,3,8,2,MIL,AWAY,Grant Williams,False
Grant Williams,1629684,2024-11-25,CHO vs. ORL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,ORL,HOME,Grant Williams,True
Grant Williams,1629684,2024-11-27,CHO vs. MIA,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIA,HOME,Grant Williams,True
