player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized,dnp
Jeff Green,201145,2024-12-27,HOU vs. MIN,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIN,HOME,Jeff Green,True
Jeff Green,201145,2024-12-29,HOU vs. MIA,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIA,HOME,Jeff Green,True
Jeff Green,201145,2025-01-01,HOU vs. DAL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DAL,HOME,Jeff Green,True
Jeff Green,201145,2025-01-03,HOU vs. BOS,L,29.0,2,3,0.667,1,2,0.5,2,2,1.0,0,5,5,0,1,0,1,3,7,-16,BOS,HOME,Jeff Green,False
Jeff Green,201145,2025-01-05,HOU vs. LAL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,LAL,HOME,Jeff Green,True
Jeff Green,201145,2025-01-07,HOU @ WAS,W,10.0,2,4,0.5,0,2,0.0,3,4,0.75,0,1,1,0,0,0,0,1,7,-6,WAS,AWAY,Jeff Green,False
Jeff Green,201145,2025-01-09,HOU @ MEM,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MEM,AWAY,Jeff Green,True
Jeff Green,201145,2025-01-13,HOU vs. MEM,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MEM,HOME,Jeff Green,True
Jeff Green,201145,2025-01-15,HOU @ DEN,W,21.0,3,6,0.5,2,5,0.4,0,0,0.0,0,2,2,0,0,1,0,4,8,13,DEN,AWAY,Jeff Green,False
Jeff Green,201145,2025-01-16,HOU @ SAC,L,23.0,4,6,0.667,1,3,0.333,1,1,1.0,1,2,3,2,0,0,0,2,10,-4,SAC,AWAY,Jeff Green,False
Jeff Green,201145,2025-01-18,HOU @ POR,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,POR,AWAY,Jeff Green,True
Jeff Green,201145,2025-01-20,HOU vs. DET,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DET,HOME,Jeff Green,True
Jeff Green,201145,2025-01-22,HOU vs. CLE,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,CLE,HOME,Jeff Green,True
Jeff Green,201145,2025-01-25,HOU @ CLE,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,CLE,AWAY,Jeff Green,True
Jeff Green,201145,2025-01-27,HOU @ BOS,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,BOS,AWAY,Jeff Green,True
Jeff Green,201145,2025-01-28,HOU @ ATL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,ATL,AWAY,Jeff Green,True
Jeff Green,201145,2025-01-30,HOU @ MEM,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MEM,AWAY,Jeff Green,True
Jeff Green,201145,2025-02-01,HOU vs. BKN,L,8.0,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,0,2,-4,BKN,HOME,Jeff Green,False
Jeff Green,201145,2025-02-03,HOU @ NYK,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,NYK,AWAY,Jeff Green,True
Jeff Green,201145,2025-02-04,HOU @ BRK,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,BRK,AWAY,Jeff Green,True
Jeff Green,201145,2025-02-06,HOU @ MIN,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIN,AWAY,Jeff Green,True
Jeff Green,201145,2025-02-08,HOU @ DAL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DAL,AWAY,Jeff Green,True
Jeff Green,201145,2025-02-09,HOU vs. TOR,W,20.0,4,7,0.571,0,3,0.0,6,7,0.857,2,3,5,1,0,0,1,2,14,10,TOR,HOME,Jeff Green,False
Jeff Green,201145,2025-02-12,HOU vs. PHO,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,PHO,HOME,Jeff Green,True
Jeff Green,201145,2025-02-13,HOU vs. GSW,L,21.0,3,10,0.3,2,8,0.25,2,2,1.0,1,2,3,1,0,0,0,1,10,4,GSW,HOME,Jeff Green,False
Jeff Green,201145,2025-02-21,HOU vs. MIN,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIN,HOME,Jeff Green,True
Jeff Green,201145,2025-02-22,HOU @ UTA,L,22.0,6,8,0.75,4,6,0.667,0,0,0.0,0,1,1,2,0,0,0,0,16,-7,UTA,AWAY,Jeff Green,False
Jeff Green,201145,2025-02-25,HOU vs. MIL,W,12.0,1,4,0.25,0,2,0.0,0,0,0.0,0,0,0,1,1,1,0,1,2,1,MIL,HOME,Jeff Green,False
Jeff Green,201145,2025-02-26,HOU vs. SAS,W,20.0,6,12,0.5,1,4,0.25,0,0,0.0,3,0,3,0,0,0,0,1,13,0,SAS,HOME,Jeff Green,False
Jeff Green,201145,2025-03-01,HOU vs. SAC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,SAC,HOME,Jeff Green,True
Jeff Green,201145,2025-03-03,HOU @ OKC,L,16.0,1,2,0.5,1,2,0.5,0,0,0.0,0,4,4,1,0,0,0,0,3,0,OKC,AWAY,Jeff Green,False
Jeff Green,201145,2025-03-04,HOU @ IND,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,IND,AWAY,Jeff Green,True
Jeff Green,201145,2025-03-06,HOU @ NOP,W,5.0,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,1,1,1,1,2,-2,NOP,AWAY,Jeff Green,False
Jeff Green,201145,2025-03-08,HOU vs. NOP,W,6.0,1,1,1.0,1,1,1.0,0,0,0.0,0,2,2,1,0,1,0,0,3,7,NOP,HOME,Jeff Green,False
Jeff Green,201145,2025-03-10,HOU vs. ORL,W,19.0,3,7,0.429,3,6,0.5,0,0,0.0,0,4,4,0,0,0,0,4,9,4,ORL,HOME,Jeff Green,False
Jeff Green,201145,2025-03-12,HOU vs. PHX,W,7.0,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-8,PHX,HOME,Jeff Green,False
Jeff Green,201145,2025-03-14,HOU vs. DAL,W,15.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,4,1,0,0,1,1,0,18,DAL,HOME,Jeff Green,False
Jeff Green,201145,2025-03-15,HOU vs. CHI,W,10.0,1,2,0.5,0,0,0.0,0,0,0.0,1,0,1,2,0,0,1,0,2,-4,CHI,HOME,Jeff Green,False
Jeff Green,201145,2025-03-17,HOU vs. PHI,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,PHI,HOME,Jeff Green,True
Jeff Green,201145,2025-03-19,HOU @ ORL,W,9.0,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,1,2,-15,ORL,AWAY,Jeff Green,False
Jeff Green,201145,2025-03-21,HOU @ MIA,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIA,AWAY,Jeff Green,True
Jeff Green,201145,2025-03-23,HOU vs. DEN,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DEN,HOME,Jeff Green,True
Jeff Green,201145,2025-03-25,HOU vs. ATL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,ATL,HOME,Jeff Green,True
Jeff Green,201145,2025-03-27,HOU @ UTA,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,UTA,AWAY,Jeff Green,True
Jeff Green,201145,2025-03-30,HOU @ PHX,W,10.0,2,2,1.0,2,2,1.0,0,0,0.0,1,1,2,0,0,0,0,1,6,11,PHX,AWAY,Jeff Green,False
Jeff Green,201145,2025-03-31,HOU @ LAL,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,LAL,AWAY,Jeff Green,True
Jeff Green,201145,2025-04-02,HOU vs. UTA,W,7.0,1,3,0.333,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,1,3,4,UTA,HOME,Jeff Green,False
Jeff Green,201145,2025-04-04,HOU vs. OKC,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,OKC,HOME,Jeff Green,True
Jeff Green,201145,2025-04-06,HOU @ GSW,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,GSW,AWAY,Jeff Green,True
Jeff Green,201145,2025-04-09,HOU @ LAC,L,19.0,7,9,0.778,4,6,0.667,1,2,0.5,0,3,3,2,1,0,1,1,19,3,LAC,AWAY,Jeff Green,False
Jeff Green,201145,2025-04-11,HOU @ LAL,L,22.0,1,6,0.167,1,6,0.167,3,4,0.75,0,3,3,5,0,0,0,2,6,-11,LAL,AWAY,Jeff Green,False
Jeff Green,201145,2025-04-13,HOU vs. DEN,L,12.0,2,6,0.333,1,5,0.2,0,0,0.0,1,2,3,0,0,0,0,1,5,-14,DEN,HOME,Jeff Green,False
