player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Eric Gordon,201569,2025-02-09,PHI @ MIL,L,9.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,-12,MIL,AWAY,Eric Gordon
Eric Gordon,201569,2025-02-07,PHI @ DET,L,10.0,0,4,0.0,0,3,0.0,0,0,0.0,0,3,3,2,0,0,3,1,0,-11,DET,AWAY,Eric Gordon
Eric Gordon,201569,2025-02-05,PHI vs. MIA,L,26.0,2,9,0.222,1,5,0.2,0,0,0.0,2,1,3,5,1,1,0,1,5,10,MIA,HOME,Eric Gordon
Eric Gordon,201569,2025-01-31,PHI vs. DEN,L,29.0,4,4,1.0,3,3,1.0,0,0,0.0,0,0,0,2,2,0,1,1,11,-2,DEN,HOME,Eric Gordon
Eric Gordon,201569,2025-01-29,PHI vs. SAC,W,22.0,5,8,0.625,3,4,0.75,1,2,0.5,0,1,1,2,2,0,1,0,14,-9,SAC,HOME,Eric Gordon
Eric Gordon,201569,2025-01-28,PHI vs. LAL,W,31.0,4,8,0.5,3,6,0.5,3,3,1.0,0,3,3,2,0,1,0,1,14,19,LAL,HOME,Eric Gordon
Eric Gordon,201569,2025-01-25,PHI @ CHI,W,29.0,4,9,0.444,3,8,0.375,2,2,1.0,0,2,2,2,2,1,0,0,13,12,CHI,AWAY,Eric Gordon
Eric Gordon,201569,2025-01-24,PHI vs. CLE,W,38.0,5,8,0.625,4,4,1.0,1,2,0.5,0,0,0,3,0,0,1,1,15,12,CLE,HOME,Eric Gordon
Eric Gordon,201569,2025-01-21,PHI @ DEN,L,19.0,3,4,0.75,3,4,0.75,0,0,0.0,0,0,0,3,0,0,1,0,9,-12,DEN,AWAY,Eric Gordon
Eric Gordon,201569,2025-01-19,PHI @ MIL,L,30.0,3,8,0.375,2,6,0.333,2,4,0.5,0,1,1,6,0,1,0,3,10,-3,MIL,AWAY,Eric Gordon
Eric Gordon,201569,2025-01-18,PHI @ IND,L,30.0,1,7,0.143,1,5,0.2,1,2,0.5,1,0,1,5,2,1,1,2,4,-1,IND,AWAY,Eric Gordon
Eric Gordon,201569,2025-01-15,PHI vs. NYK,L,21.0,4,6,0.667,3,5,0.6,3,3,1.0,0,1,1,2,0,0,0,0,14,-9,NYK,HOME,Eric Gordon
Eric Gordon,201569,2025-01-14,PHI vs. OKC,L,28.0,3,9,0.333,3,8,0.375,1,1,1.0,1,2,3,1,1,0,1,2,10,-5,OKC,HOME,Eric Gordon
Eric Gordon,201569,2025-01-12,PHI @ ORL,L,28.0,4,6,0.667,3,3,1.0,3,3,1.0,1,3,4,0,1,1,1,4,14,-6,ORL,AWAY,Eric Gordon
Eric Gordon,201569,2025-01-10,PHI vs. NOP,L,15.0,2,4,0.5,2,4,0.5,0,0,0.0,0,2,2,1,0,0,1,0,6,-17,NOP,HOME,Eric Gordon
Eric Gordon,201569,2025-01-08,PHI vs. WAS,W,31.0,5,8,0.625,4,7,0.571,1,3,0.333,0,2,2,1,1,0,1,2,15,12,WAS,HOME,Eric Gordon
Eric Gordon,201569,2025-01-06,PHI vs. PHX,L,8.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-3,PHX,HOME,Eric Gordon
Eric Gordon,201569,2025-01-04,PHI @ BKN,W,7.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,0,1,0,0,2,BKN,AWAY,Eric Gordon
Eric Gordon,201569,2025-01-02,PHI @ GSW,L,14.0,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,1,3,-10,GSW,AWAY,Eric Gordon
Eric Gordon,201569,2025-01-01,PHI @ SAC,L,27.0,5,9,0.556,3,7,0.429,1,1,1.0,0,1,1,3,0,1,0,0,14,0,SAC,AWAY,Eric Gordon
Eric Gordon,201569,2024-12-21,PHI @ CLE,L,10.0,3,4,0.75,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,0,7,-9,CLE,AWAY,Eric Gordon
Eric Gordon,201569,2024-12-20,PHI vs. CHA,W,16.0,1,3,0.333,0,2,0.0,0,0,0.0,0,2,2,2,2,0,0,0,2,-13,CHA,HOME,Eric Gordon
Eric Gordon,201569,2024-12-16,PHI @ CHA,W,26.0,3,5,0.6,3,5,0.6,0,0,0.0,0,1,1,1,1,0,1,0,9,-1,CHA,AWAY,Eric Gordon
Eric Gordon,201569,2024-11-30,PHI @ DET,W,10.0,0,4,0.0,0,2,0.0,0,0,0.0,0,1,1,2,2,0,0,0,0,-4,DET,AWAY,Eric Gordon
Eric Gordon,201569,2024-11-27,PHI vs. HOU,L,7.0,1,3,0.333,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1,2,-10,HOU,HOME,Eric Gordon
Eric Gordon,201569,2024-11-24,PHI vs. LAC,L,16.0,3,5,0.6,1,3,0.333,0,0,0.0,0,0,0,1,2,0,0,1,7,-16,LAC,HOME,Eric Gordon
Eric Gordon,201569,2024-11-22,PHI vs. BKN,W,20.0,1,9,0.111,0,6,0.0,3,4,0.75,0,1,1,3,3,2,0,1,5,5,BKN,HOME,Eric Gordon
Eric Gordon,201569,2024-11-20,PHI @ MEM,L,5.0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,5,MEM,AWAY,Eric Gordon
Eric Gordon,201569,2024-11-18,PHI @ MIA,L,14.0,2,8,0.25,1,4,0.25,0,0,0.0,0,1,1,2,0,0,1,1,5,-3,MIA,AWAY,Eric Gordon
Eric Gordon,201569,2024-11-15,PHI @ ORL,L,16.0,1,4,0.25,0,2,0.0,0,0,0.0,0,2,2,1,1,1,1,1,2,-5,ORL,AWAY,Eric Gordon
Eric Gordon,201569,2024-11-13,PHI vs. CLE,L,12.0,2,4,0.5,1,2,0.5,2,2,1.0,0,2,2,0,1,0,2,0,7,3,CLE,HOME,Eric Gordon
Eric Gordon,201569,2024-11-10,PHI vs. CHA,W,17.0,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,2,0,0,2,1,0,9,CHA,HOME,Eric Gordon
