player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Alec Burks,202692,2025-01-02,MIA vs. IND,L,9.0,1,1,1.0,1,1,1.0,0,0,0.0,0,2,2,0,0,0,0,0,3,-5,IND,HOME,Alec Burks
Alec Burks,202692,2025-01-01,MIA vs. NOP,W,19.0,1,4,0.25,1,2,0.5,3,3,1.0,0,1,1,2,0,0,0,0,6,2,NOP,HOME,Alec Burks
Alec Burks,202692,2024-12-29,MIA @ HOU,W,18.0,1,5,0.2,1,5,0.2,1,1,1.0,0,0,0,0,0,0,2,1,4,-2,HOU,AWAY,Alec Burks
Alec Burks,202692,2024-12-28,MIA @ ATL,L,19.0,3,9,0.333,2,6,0.333,2,2,1.0,0,1,1,1,1,0,0,1,10,-16,ATL,AWAY,Alec Burks
Alec Burks,202692,2024-12-26,MIA @ ORL,W,32.0,4,5,0.8,3,3,1.0,6,7,0.857,1,5,6,0,3,0,1,3,17,17,ORL,AWAY,Alec Burks
Alec Burks,202692,2024-12-23,MIA vs. BKN,W,24.0,4,8,0.5,3,6,0.5,1,2,0.5,1,2,3,1,1,1,0,2,12,17,BKN,HOME,Alec Burks
Alec Burks,202692,2024-12-02,MIA @ BOS,L,8.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,BOS,AWAY,Alec Burks
Alec Burks,202692,2024-12-01,MIA @ TOR,L,6.0,1,2,0.5,1,2,0.5,1,2,0.5,0,1,1,1,2,0,0,0,4,11,TOR,AWAY,Alec Burks
Alec Burks,202692,2024-11-29,MIA vs. TOR,W,7.0,0,2,0.0,0,2,0.0,2,2,1.0,0,2,2,0,0,0,0,0,2,-4,TOR,HOME,Alec Burks
Alec Burks,202692,2024-11-27,MIA @ CHA,W,6.0,1,1,1.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,1,1,2,2,CHA,AWAY,Alec Burks
Alec Burks,202692,2024-11-26,MIA vs. MIL,L,13.0,1,3,0.333,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,1,2,2,MIL,HOME,Alec Burks
Alec Burks,202692,2024-11-24,MIA vs. DAL,W,31.0,5,9,0.556,4,8,0.5,1,2,0.5,0,2,2,3,1,1,0,1,15,11,DAL,HOME,Alec Burks
Alec Burks,202692,2024-11-18,MIA vs. PHI,W,19.0,3,8,0.375,1,6,0.167,0,0,0.0,1,5,6,3,0,0,0,0,7,27,PHI,HOME,Alec Burks
Alec Burks,202692,2024-11-06,MIA @ PHX,L,16.0,2,4,0.5,1,2,0.5,0,0,0.0,0,2,2,4,1,0,0,1,5,-15,PHX,AWAY,Alec Burks
Alec Burks,202692,2024-11-04,MIA vs. SAC,L,13.0,0,3,0.0,0,1,0.0,2,2,1.0,0,0,0,0,1,0,0,0,2,7,SAC,HOME,Alec Burks
Alec Burks,202692,2024-11-02,MIA @ WAS,W,29.0,5,8,0.625,5,7,0.714,0,0,0.0,2,1,3,3,1,0,1,1,15,6,WAS,AWAY,Alec Burks
Alec Burks,202692,2024-10-28,MIA vs. DET,W,9.0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,0,0,0,4,DET,HOME,Alec Burks
Alec Burks,202692,2024-10-26,MIA @ CHA,W,25.0,3,4,0.75,3,4,0.75,0,0,0.0,0,2,2,0,0,1,0,0,9,7,CHA,AWAY,Alec Burks
