player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
Ajay Mitchell,player_assists,2.5,115,betmgm,0.46511627906976744,140,bovada,0.4166666666666667,0.8817829457364341,13.406593406593403,True,52.75,47.25,113.41,113.4,13.4,100.0,"Bet $52.75 Over @ betmgm, $47.25 Under @ bovada",San Antonio Spurs @ Oklahoma City Thunder,2025-12-14T02:00:00Z,7
Ajay Mitchell,player_rebounds,2.5,130,williamhill_us,0.4347826086956521,105,bovada,0.4878048780487805,0.9225874867444326,8.390804597701162,True,47.13,52.87,108.4,108.38,8.38,100.0,"Bet $47.13 Over @ williamhill_us, $52.87 Under @ bovada",San Antonio Spurs @ Oklahoma City Thunder,2025-12-14T02:00:00Z,6
Anthony Black,player_assists,3.5,-143,betonlineag,0.588477366255144,190,bovada,0.3448275862068966,0.9333049524620406,7.146115250114038,True,63.05,36.95,107.14,107.16,7.14,100.0,"Bet $63.05 Over @ betonlineag, $36.95 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:30:00Z,6
Jalen Williams,player_assists,5.5,130,betonlineag,0.4347826086956521,100,bovada,0.5,0.9347826086956521,6.976744186046524,True,46.51,53.49,106.97,106.98,6.97,100.0,"Bet $46.51 Over @ betonlineag, $53.49 Under @ bovada",San Antonio Spurs @ Oklahoma City Thunder,2025-12-14T02:00:00Z,7
Ajay Mitchell,player_points,8.5,102,fanduel,0.49504950495049505,125,bovada,0.4444444444444444,0.9394939493949395,6.440281030444961,True,52.69,47.31,106.43,106.45,6.43,100.0,"Bet $52.69 Over @ fanduel, $47.31 Under @ bovada",San Antonio Spurs @ Oklahoma City Thunder,2025-12-14T02:00:00Z,7
Dylan Harper,player_threes,0.5,-123,betonlineag,0.5515695067264574,155,bovada,0.39215686274509803,0.9437263694715554,5.962918103046677,True,58.45,41.55,105.97,105.95,5.95,100.0,"Bet $58.45 Over @ betonlineag, $41.55 Under @ bovada",San Antonio Spurs @ Oklahoma City Thunder,2025-12-14T02:00:00Z,5
Stephon Castle,player_assists,5.5,-105,betmgm,0.5121951219512195,130,bovada,0.43478260869565216,0.9469777306468716,5.599104143337064,True,54.09,45.91,105.6,105.59,5.59,100.0,"Bet $54.09 Over @ betmgm, $45.91 Under @ bovada",San Antonio Spurs @ Oklahoma City Thunder,2025-12-14T02:00:00Z,7
Anthony Black,player_assists,4.5,128,betrivers,0.4385964912280701,-110,bovada,0.5238095238095238,0.9624060150375939,3.90625,True,45.57,54.43,103.9,103.91,3.9,100.0,"Bet $45.57 Over @ betrivers, $54.43 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:30:00Z,2
Isaiah Hartenstein,player_assists,2.5,115,bovada,0.46511627906976744,101,draftkings,0.4975124378109453,0.9626287168807127,3.882211538461533,True,48.32,51.68,103.89,103.88,3.88,100.0,"Bet $48.32 Over @ bovada, $51.68 Under @ draftkings",San Antonio Spurs @ Oklahoma City Thunder,2025-12-14T02:00:00Z,6
Cason Wallace,player_points,6.5,-118,betmgm,0.5412844036697249,135,bovada,0.425531914893617,0.9668163185633418,3.432263274782965,True,55.99,44.01,103.44,103.42,3.42,100.0,"Bet $55.99 Over @ betmgm, $44.01 Under @ bovada",San Antonio Spurs @ Oklahoma City Thunder,2025-12-14T02:00:00Z,7
