player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
Malik Monk,player_assists,3.5,120,bovada,0.4545454545454545,-110,betmgm,0.5238095238095238,0.9783549783549783,2.212389380530988,True,46.46,53.54,102.21,102.21,2.21,100.0,"Bet $46.46 Over @ bovada, $53.54 Under @ betmgm",Sacramento Kings @ Miami Heat,2025-12-07T01:10:00Z,8
Jalen Johnson,player_threes,1.5,-110,draftkings,0.5238095238095237,120,betrivers,0.45454545454545453,0.9783549783549783,2.212389380530988,True,53.54,46.46,102.21,102.21,2.21,100.0,"Bet $53.54 Over @ draftkings, $46.46 Under @ betrivers",Atlanta Hawks @ Washington Wizards,2025-12-07T00:10:00Z,8
Yves Missi,player_rebounds,4.5,-115,fanatics,0.5348837209302326,124,draftkings,0.44642857142857145,0.981312292358804,1.904358865848499,True,54.51,45.49,101.91,101.9,1.9,100.0,"Bet $54.51 Over @ fanatics, $45.49 Under @ draftkings",New Orleans Pelicans @ Brooklyn Nets,2025-12-06T22:10:00Z,3
Kris Dunn,player_points,6.5,-110,betmgm,0.5238095238095238,118,betrivers,0.45871559633027525,0.9825251201397991,1.7785682525566893,True,53.31,46.69,101.77,101.78,1.77,100.0,"Bet $53.31 Over @ betmgm, $46.69 Under @ betrivers",Los Angeles Clippers @ Minnesota Timberwolves,2025-12-07T01:10:00Z,6
Carlton Carrington,player_points,8.5,102,draftkings,0.49504950495049505,105,bovada,0.4878048780487805,0.9828543829992755,1.7444717444717428,True,50.37,49.63,101.75,101.74,1.74,100.0,"Bet $50.37 Over @ draftkings, $49.63 Under @ bovada",Atlanta Hawks @ Washington Wizards,2025-12-07T00:10:00Z,5
Kevin Porter Jr.,player_assists,6.5,125,bovada,0.4444444444444444,-118,betrivers,0.5412844036697247,0.9857288481141692,1.4477766287487093,True,45.09,54.91,101.45,101.44,1.44,100.0,"Bet $45.09 Over @ bovada, $54.91 Under @ betrivers",Milwaukee Bucks @ Detroit Pistons,2025-12-07T00:40:00Z,7
Noah Clowney,player_points,11.5,-102,fanduel,0.504950495049505,105,fanatics,0.4878048780487805,0.9927553730982854,0.7297494526879111,True,50.86,49.14,100.72,100.74,0.72,100.0,"Bet $50.86 Over @ fanduel, $49.14 Under @ fanatics",New Orleans Pelicans @ Brooklyn Nets,2025-12-06T22:10:00Z,4
Isaiah Stewart II,player_rebounds,5.5,102,fanduel,0.49504950495049505,100,bovada,0.5,0.995049504950495,0.4975124378109541,True,49.75,50.25,100.5,100.5,0.5,100.0,"Bet $49.75 Over @ fanduel, $50.25 Under @ bovada",Milwaukee Bucks @ Detroit Pistons,2025-12-07T00:40:00Z,8
A.J. Green,player_points,11.5,120,bovada,0.4545454545454546,-119,draftkings,0.54337899543379,0.9979244499792446,0.2079866888519133,True,45.55,54.45,100.21,100.21,0.21,100.0,"Bet $45.55 Over @ bovada, $54.45 Under @ draftkings",Milwaukee Bucks @ Detroit Pistons,2025-12-07T00:40:00Z,3
Vit Krejci,player_threes,2.5,142,draftkings,0.41322314049586784,-141,betrivers,0.5850622406639004,0.9982853811597683,0.1717563807495326,True,41.39,58.61,100.16,100.18,0.16,100.0,"Bet $41.39 Over @ draftkings, $58.61 Under @ betrivers",Atlanta Hawks @ Washington Wizards,2025-12-07T00:10:00Z,8
